1045421406|"guybernard"|7.99|0|2001-12-07 19:18:57|2001-12-17 19:18:57
1045422574|"cougari"|6.52|2|2001-12-07 19:20:05|2001-12-14 19:20:05
1045425068|"cookiegirl09"|14.99|0|2001-12-07 19:23:38|2001-12-14 19:23:38
1045425542|"rosyq"|5.00|0|2001-12-07 19:24:28|2001-12-14 19:24:28
1045425917|"mulberry912@aol.com"|4.99|0|2001-12-07 19:25:02|2001-12-14 19:25:02
1045431640|"grannyskleanedherattic"|6.99|1|2001-12-07 19:33:24|2001-12-14 19:33:24
1045433256|"youwantitwegotit.net"|0.99|1|2001-12-07 19:35:44|2001-12-17 19:35:44
1045438020|"crafty556"|30.00|0|2001-12-07 19:42:57|2001-12-17 19:42:57
1045438202|"frontporches"|21.00|1|2001-12-07 19:43:18|2001-12-14 19:43:18
1045438837|"waffee"|18.50|0|2001-12-07 19:44:14|2001-12-17 19:44:14
1045443230|"klasykitti"|12.99|0|2001-12-07 19:51:46|2001-12-14 19:51:46
1045447604|"aurthur"|3.00|0|2001-12-07 19:58:24|2001-12-14 19:58:24
1045449303|"purplegirl20"|7.50|0|2001-12-07 20:01:40|2001-12-14 20:01:40
1045452503|"frontporches"|17.00|0|2001-12-07 20:05:44|2001-12-14 20:05:44
1045453249|"seaisle616"|16.50|0|2001-12-07 20:07:08|2001-12-14 20:07:08
1045456564|"ggiezgg"|5.99|1|2001-12-07 20:13:25|2001-12-14 20:13:25
1045456771|"teachercan"|7.75|0|2001-12-07 20:14:05|2001-12-14 20:14:05
1045460719|"lu38re"|102.50|13|2001-12-07 20:22:45|2001-12-14 20:22:45
1045461511|"cjdelaney"|1.00|0|2001-12-07 20:23:52|2001-12-14 20:23:52
1045462001|"cosmo302"|1.00|0|2001-12-07 20:24:38|2001-12-14 20:24:38
1045463362|"jptorres@aol.com"|14.99|0|2001-12-07 20:27:05|2001-12-14 20:27:05
1045464047|"jptorres@aol.com"|14.99|0|2001-12-07 20:28:15|2001-12-14 20:28:15
1045468095|"biblio_tech"|24.99|0|2001-12-07 20:36:41|2001-12-14 20:36:41
1045468544|"thecountrymercantile"|4.25|0|2001-12-07 20:45:09|2001-12-14 20:45:09
1045468872|"antiqs4u"|9.75|0|2001-12-07 20:37:24|2001-12-14 20:37:24
1045471787|"bgraham@netpathway.com"|14.95|1|2001-12-07 20:43:51|2001-12-17 20:43:51
1045473268|"ccc11"|2.00|1|2001-12-07 20:46:13|2001-12-14 20:46:13
1045473347|"ccc11"|2.00|0|2001-12-07 20:46:22|2001-12-14 20:46:22
1045477459|"the1-2buy"|3.99|1|2001-12-07 20:55:33|2001-12-17 20:55:33
1045477615|"hagler@bbc.net"|4.50|1|2001-12-07 20:57:09|2001-12-14 20:57:09
1045478180|"bbcards25"|34.00|6|2001-12-07 20:58:07|2001-12-17 20:58:07
1045478376|"fundollarbills.com"|1.99|0|2001-12-07 20:58:31|2001-12-14 20:58:31
1045480931|"richrod11"|2.49|1|2001-12-07 21:04:46|2001-12-14 21:04:46
1045480969|"osofine"|32.95|0|2001-12-07 21:03:44|2001-12-14 21:03:44
1045481175|"ccc11"|2.00|1|2001-12-07 21:04:14|2001-12-14 21:04:14
1045481434|"funfordee"|9.99|0|2001-12-07 21:05:05|2001-12-14 21:05:05
1045481868|"ccc11"|2.00|1|2001-12-07 21:06:07|2001-12-14 21:06:07
1045481985|"tomar38"|4.99|0|2001-12-07 21:06:50|2001-12-17 21:06:50
1045483038|"frontporches"|14.00|0|2001-12-07 21:09:51|2001-12-14 21:09:51
1045483617|"beaniemom13"|12.00|0|2001-12-07 21:11:48|2001-12-14 21:11:48
1045485650|"mainetique"|4.99|0|2001-12-07 21:15:54|2001-12-17 21:15:54
1045486382|"www.tshirtdomain.com"|18.00|0|2001-12-07 21:18:34|2001-12-14 21:18:34
1045486995|"psalms27v1"|2.00|1|2001-12-07 21:21:29|2001-12-14 21:21:29
1045488593|"cypresstation"|8.99|0|2001-12-07 21:24:23|2001-12-14 21:24:23
1045489344|"quinch"|1.00|1|2001-12-07 21:26:01|2001-12-17 21:26:01
1045491776|"wallst-liquidators"|4.95|0|2001-12-07 21:34:00|2001-12-14 21:34:00
1045493359|"cookiejarlady34"|18.99|1|2001-12-07 21:38:09|2001-12-14 21:38:09
1045493882|"lantrn1"|3.95|0|2001-12-07 21:39:58|2001-12-17 21:39:58
1045493963|"jeffcat"|10.00|4|2001-12-07 21:40:04|2001-12-14 21:40:04
1045494090|"hebeglass"|21.95|0|2001-12-07 21:40:30|2001-12-14 21:40:30
1045494393|"beaniemom13"|19.95|1|2001-12-07 21:41:48|2001-12-14 21:41:48
1045495205|"atticsue"|1.99|0|2001-12-07 21:45:46|2001-12-14 21:45:46
1045495328|"trojan1@centurytel.net"|14.99|1|2001-12-07 21:45:20|2001-12-14 21:45:20
1045504133|"rosecomics"|22.95|0|2001-12-07 22:15:07|2001-12-14 22:15:07
1045504875|"knurl"|7.99|0|2001-12-07 22:19:45|2001-12-14 22:19:45
1045505212|"halthebookie"|14.99|0|2001-12-07 22:22:09|2001-12-14 22:22:09
1045508755|"piranhakeeper"|84.99|0|2001-12-07 22:41:24|2001-12-17 22:41:24
1045510294|"rosecomics"|14.95|0|2001-12-07 22:51:43|2001-12-14 22:51:43
1045512636|"veilex"|3.25|2|2001-12-07 23:10:07|2001-12-14 23:10:07
1045516588|"djal1"|9.99|0|2001-12-07 23:47:47|2001-12-14 23:47:47
1045516919|"rustyspurwy"|7.99|1|2001-12-07 23:52:03|2001-12-14 23:52:03
1045520156|"blb4648@mindspring.com"|6.00|0|2001-12-08 00:20:22|2001-12-15 00:20:22
1045521656|"meowsrus@aol.com"|3.99|0|2001-12-08 00:31:02|2001-12-15 00:31:02
1045522967|"beaniemom13"|24.95|0|2001-12-08 00:43:08|2001-12-15 00:43:08
1045523926|"dpegdoug@cs.com"|10.00|3|2001-12-08 01:00:40|2001-12-15 01:00:40
1045524027|"bgospel"|177.50|6|2001-12-08 01:01:44|2001-12-15 01:01:44
1045533758|"ne1forphun"|2.49|0|2001-12-08 03:33:32|2001-12-15 03:33:32
1045535889|"just$$stuff"|3.00|0|2001-12-08 04:03:55|2001-12-15 04:03:55
1045541095|"kag54"|61.00|7|2001-12-08 04:49:47|2001-12-18 04:49:47
1045543530|"bbud2"|4.99|0|2001-12-08 05:12:46|2001-12-15 05:12:46
1045546047|"toucanann"|5.00|0|2001-12-08 05:31:58|2001-12-15 05:31:58
1045548723|"hummelbees"|32.00|2|2001-12-08 05:47:24|2001-12-15 05:47:24
1045551724|"t.cav."|22.50|0|2001-12-08 06:03:01|2001-12-15 06:03:01
1045553108|"mdbskts"|8.50|3|2001-12-08 06:10:24|2001-12-18 06:10:24
1045556104|"happyjep00@aol.com"|9.99|0|2001-12-08 06:28:31|2001-12-15 06:28:31
1045556364|"jimfreitag@aol.com"|8.00|0|2001-12-08 06:29:50|2001-12-15 06:29:50
1045557193|"cartel.uk"|49.00|0|2001-12-08 06:33:56|2001-12-13 06:33:56
1045558134|"pirates-chest"|7.95|0|2001-12-08 06:39:06|2001-12-15 06:39:06
1045560663|"doxie99"|22.50|0|2001-12-08 06:50:45|2001-12-15 06:50:45
1045562364|"jeff3d7"|62.01|5|2001-12-08 07:00:07|2001-12-15 07:00:07
1045568348|"mrselect"|1.25|2|2001-12-08 07:29:06|2001-12-18 07:29:06
1045570474|"debj128@aol.com"|9.99|0|2001-12-08 07:39:23|2001-12-15 07:39:23
1045570482|"frannancy"|7.99|0|2001-12-08 07:38:44|2001-12-15 07:38:44
1045570669|"gatordawg"|6.99|0|2001-12-08 16:01:36|2001-12-15 16:01:36
1045573947|"abbytabby"|97.50|0|2001-12-08 07:55:30|2001-12-15 07:55:30
1045577527|"debfritz@kci.net"|2.00|0|2001-12-08 08:08:42|2001-12-15 08:08:42
1045577561|"wandering.creek@verizon.net"|9.99|1|2001-12-08 08:08:37|2001-12-15 08:08:37
1045578379|"tupperlee1"|19.99|0|2001-12-08 08:12:05|2001-12-18 08:12:05
1045582030|"mewsgal"|12.99|0|2001-12-08 08:25:32|2001-12-15 08:25:32
1045584095|"auggdogg"|0.99|1|2001-12-08 08:33:45|2001-12-15 08:33:45
1045584268|"glasater@airmail.net"|19.99|0|2001-12-08 08:34:05|2001-12-18 08:34:05
1045585905|"debbydeb"|4.95|1|2001-12-08 08:40:30|2001-12-15 08:40:30
1045585978|"atreasureforyou"|4.99|0|2001-12-08 08:40:02|2001-12-15 08:40:02
1045586641|"jdcomix"|21.50|2|2001-12-08 08:43:08|2001-12-15 08:43:08
1045588543|"commonwealth"|6.00|0|2001-12-08 08:49:06|2001-12-15 08:49:06
1045590166|"ladykalico"|20.50|2|2001-12-08 08:55:12|2001-12-15 08:55:12
1045591004|"artistnelson"|2.75|0|2001-12-08 08:58:21|2001-12-15 08:58:21
1045593599|"erbear2"|6.50|3|2001-12-08 09:07:12|2001-12-15 09:07:12
1045594176|"waterrow"|19.99|0|2001-12-08 09:08:54|2001-12-18 09:08:54
1045596448|"rosebudsattic"|9.99|1|2001-12-08 09:16:28|2001-12-15 09:16:28
1045598437|"grendel013"|250.00|0|2001-12-08 09:22:45|2001-12-18 09:22:45
1045599241|"john7145"|22.00|0|2001-12-08 09:25:32|2001-12-15 09:25:32
1045601612|"snowangel1973"|14.99|0|2001-12-08 09:33:12|2001-12-15 09:33:12
1045602125|"comicbooks.az@netzero.net"|14.95|0|2001-12-08 09:34:26|2001-12-15 09:34:26
1045602170|"jptorres@aol.com"|8.00|4|2001-12-08 09:34:48|2001-12-15 09:34:48
1045602986|"spagetta"|9.99|1|2001-12-08 09:37:15|2001-12-15 09:37:15
1045604603|"phantomas!"|4.70|2|2001-12-08 09:42:47|2001-12-15 09:42:47
1045606939|"ladylin"|14.95|0|2001-12-08 09:50:10|2001-12-15 09:50:10
1045608236|"elliottfan!"|3.25|5|2001-12-08 09:54:10|2001-12-15 09:54:10
1045609290|"mymaizie"|24.99|0|2001-12-08 10:00:25|2001-12-18 10:00:25
1045609361|"empires@frontiernet.net"|2.00|0|2001-12-08 09:57:13|2001-12-15 09:57:13
1045612863|"dawnelaine"|6.00|0|2001-12-08 10:07:12|2001-12-15 10:07:12
1045615794|"melodyea@aol.com"|50.00|0|2001-12-08 10:16:48|2001-12-15 10:16:48
1045615887|"sconced"|2.99|1|2001-12-08 10:16:30|2001-12-18 10:16:30
1045617280|"helenezl"|1.00|0|2001-12-08 10:19:33|2001-12-15 10:19:33
1045618119|"dejahvue"|5.00|0|2001-12-08 10:28:27|2001-12-18 10:28:27
1045632120|"smcduck"|6.27|2|2001-12-08 10:57:38|2001-12-15 10:57:38
1045634599|"olddad56"|9.99|1|2001-12-08 11:04:43|2001-12-15 11:04:43
1045635023|"j-man-99"|9.99|1|2001-12-08 11:04:56|2001-12-18 11:04:56
1045641581|"adele@kconline.com"|75.00|0|2001-12-08 11:20:29|2001-12-15 11:20:29
1045647851|"jabale"|7.99|0|2001-12-08 11:34:30|2001-12-15 11:34:30
1045648841|"lindahaup@hotmail.com"|17.99|0|2001-12-08 11:38:17|2001-12-18 11:38:17
1045652705|"v-v-girl"|10.99|0|2001-12-08 11:45:27|2001-12-15 11:45:27
1045653591|"gpbabe@aol.com"|16.50|0|2001-12-08 11:47:05|2001-12-15 11:47:05
1045655459|"mediator4@aol.com"|20.00|5|2001-12-08 11:51:32|2001-12-13 11:51:32
1045655586|"sharonscollectibles"|3.99|0|2001-12-08 11:51:12|2001-12-15 11:51:12
1045655611|"kleahmar"|11.73|2|2001-12-08 11:52:13|2001-12-15 11:52:13
1045657358|"sharonscollectibles"|1.99|0|2001-12-08 11:55:30|2001-12-15 11:55:30
1045657408|"sharonscollectibles"|1.99|0|2001-12-08 11:55:36|2001-12-15 11:55:36
1045657799|"irishindianu"|15.50|8|2001-12-08 11:56:58|2001-12-18 11:56:58
1045664346|"shirefan1"|2.00|1|2001-12-08 12:13:13|2001-12-15 12:13:13
1045671817|"donnabarton"|16.00|2|2001-12-08 12:29:33|2001-12-15 12:29:33
1045671883|"eagleman55"|35.00|0|2001-12-08 12:29:54|2001-12-15 12:29:54
1045677283|"a49erfootballfan"|22.50|1|2001-12-08 12:41:54|2001-12-15 12:41:54
1045677572|"efritz68"|0.99|1|2001-12-08 12:43:24|2001-12-15 12:43:24
1045678297|"lmsimonson"|4.00|1|2001-12-08 12:45:06|2001-12-15 12:45:06
1045678903|"iscard@nbnet.nb.ca"|4.99|0|2001-12-08 12:45:58|2001-12-18 12:45:58
1045679123|"geenor1"|3.00|0|2001-12-08 12:47:26|2001-12-15 12:47:26
1045680516|"ch-54a"|4.00|1|2001-12-08 12:50:10|2001-12-18 12:50:10
1045680577|"dryan43196@aol.com"|25.00|0|2001-12-08 12:50:14|2001-12-15 12:50:14
1045681492|"dsrtwind"|8.99|0|2001-12-08 12:52:38|2001-12-15 12:52:38
1045681675|"bdj6020"|3.00|0|2001-12-08 12:52:45|2001-12-15 12:52:45
1045683252|"campr1954"|26.00|2|2001-12-08 12:57:02|2001-12-15 12:57:02
1045684594|"wayin"|4.99|0|2001-12-08 13:00:43|2001-12-15 13:00:43
1045688690|"olivecar@aol.com"|19.95|1|2001-12-08 13:09:06|2001-12-18 13:09:06
1045689513|"ultraseven"|5.00|0|2001-12-08 13:10:54|2001-12-15 13:10:54
1045692163|"swoutdoorsman"|1.00|0|2001-12-08 13:18:08|2001-12-18 13:18:08
1045696657|"garsonfarms"|6.99|0|2001-12-08 13:28:37|2001-12-15 13:28:37
1045697315|"rgalvinmic"|7.95|0|2001-12-08 13:29:56|2001-12-15 13:29:56
1045698576|"letstradecardshop"|1.80|2|2001-12-08 13:34:02|2001-12-15 13:34:02
1045699221|"3jems"|9.00|0|2001-12-08 13:35:01|2001-12-15 13:35:01
1045699348|"1clouden"|82.50|18|2001-12-08 13:35:08|2001-12-15 13:35:08
1045700537|"mindy!1"|9.00|1|2001-12-08 13:37:24|2001-12-15 13:37:24
1045702702|"treasures-online"|91.00|11|2001-12-08 13:42:22|2001-12-15 13:42:22
1045703148|"creakwalker"|3.00|1|2001-12-08 13:43:58|2001-12-15 13:43:58
1045704363|"algeron"|46.00|14|2001-12-08 13:46:09|2001-12-15 13:46:09
1045705706|"janbla@jps.net"|17.99|0|2001-12-08 13:49:54|2001-12-15 13:49:54
1045710634|"grey2"|2.75|0|2001-12-08 14:05:09|2001-12-15 14:05:09
1045711485|"allstarcar@aol.com"|49.99|0|2001-12-08 14:00:53|2001-12-15 14:00:53
1045716476|"dyezbick@yahoo.com"|1.00|0|2001-12-08 14:13:19|2001-12-15 14:13:19
1045719451|"brnxbmbrs15"|3.00|0|2001-12-08 14:20:03|2001-12-13 14:20:03
1045722461|"grandebuffy99"|12.50|0|2001-12-08 14:26:27|2001-12-15 14:26:27
1045722507|"grandebuffy99"|12.50|0|2001-12-08 14:26:37|2001-12-15 14:26:37
1045723239|"pb54"|16.99|0|2001-12-08 14:28:22|2001-12-18 14:28:22
1045723355|"hairhair"|14.95|0|2001-12-08 14:28:35|2001-12-15 14:28:35
1045724030|"grannygrunt12"|9.99|0|2001-12-08 14:30:04|2001-12-15 14:30:04
1045724759|"rongreta"|14.99|0|2001-12-08 14:32:00|2001-12-18 14:32:00
1045725925|"pd2127"|2.50|0|2001-12-08 14:35:02|2001-12-15 14:35:02
1045728189|"7seas2"|3.00|0|2001-12-08 14:40:22|2001-12-15 14:40:22
1045728214|"7seas2"|3.00|0|2001-12-08 14:40:25|2001-12-15 14:40:25
1045730799|"toyboy101"|100.00|0|2001-12-08 14:47:15|2001-12-15 14:47:15
1045731418|"ka1@msn.com"|15.49|2|2001-12-08 14:48:53|2001-12-18 14:48:53
1045732786|"jkydangl1@ckt.net"|8.50|4|2001-12-08 14:52:13|2001-12-15 14:52:13
1045732931|"roguestuff"|2.99|0|2001-12-08 14:52:39|2001-12-15 14:52:39
1045738337|"pjtessy@aol.com"|1.99|1|2001-12-08 15:05:20|2001-12-18 15:05:20
1045739279|"only-human"|42.00|2|2001-12-08 15:07:32|2001-12-15 15:07:32
1045742100|"knurl"|3.59|0|2001-12-08 15:14:21|2001-12-15 15:14:21
1045743020|"mtinderbox@aol.com"|31.00|7|2001-12-08 15:17:39|2001-12-15 15:17:39
1045746374|"cortmart"|7.00|0|2001-12-08 15:24:23|2001-12-15 15:24:23
1045746742|"mmlb"|9.95|1|2001-12-08 15:25:14|2001-12-15 15:25:14
1045747129|"timenagaininc"|100.00|0|2001-12-08 15:26:19|2001-12-13 15:26:19
1045747332|"atticmice"|7.99|1|2001-12-08 15:26:52|2001-12-15 15:26:52
1045748248|"dadgrinn"|3.99|0|2001-12-08 15:29:30|2001-12-15 15:29:30
1045748611|"grannygrunt12"|19.99|0|2001-12-08 15:30:04|2001-12-15 15:30:04
1045750612|"rosieboy"|25.99|5|2001-12-08 15:35:50|2001-12-15 15:35:50
1045754011|"mjrj98"|8.50|1|2001-12-08 15:43:32|2001-12-15 15:43:32
1045754969|"thelesneydude"|37.77|10|2001-12-08 15:45:09|2001-12-15 15:45:09
1045756299|"privyguy"|3.99|0|2001-12-08 15:48:41|2001-12-18 15:48:41
1045756410|"leonhare"|1.00|1|2001-12-08 15:49:14|2001-12-15 15:49:14
1045756544|"christian*mom"|24.99|0|2001-12-08 15:49:05|2001-12-15 15:49:05
1045757105|"j.cagney"|2.00|1|2001-12-08 15:50:59|2001-12-15 15:50:59
1045757611|"thebusybasket@hotmail.com"|18.50|2|2001-12-08 15:52:00|2001-12-15 15:52:00
1045758137|"bkr180@hotmail.com"|11.50|2|2001-12-08 15:54:54|2001-12-15 15:54:54
1045761123|"lhoyt"|3.00|1|2001-12-08 16:01:59|2001-12-15 16:01:59
1045761545|"shado6"|5.99|0|2001-12-08 16:03:02|2001-12-15 16:03:02
1045764509|"bobstoyz"|5.99|1|2001-12-08 16:10:10|2001-12-15 16:10:10
1045767117|"pablo10"|8.50|3|2001-12-08 16:16:20|2001-12-15 16:16:20
1045769659|"do-south"|14.50|1|2001-12-08 16:23:53|2001-12-15 16:23:53
1045770692|"dog415@msn.com"|13.99|1|2001-12-08 16:25:30|2001-12-15 16:25:30
1045771355|"kywildman"|9.95|0|2001-12-08 16:26:02|2001-12-15 16:26:02
1045773325|"cparadise"|11.95|1|2001-12-08 16:29:40|2001-12-15 16:29:40
1045773349|"dknjonz"|9.99|0|2001-12-08 16:30:55|2001-12-15 16:30:55
1045773721|"angel65767"|9.95|0|2001-12-08 16:30:59|2001-12-15 16:30:59
1045776745|"meldarr"|26.00|6|2001-12-08 16:35:38|2001-12-15 16:35:38
1045780900|"scout0001"|22.95|0|2001-12-08 16:43:45|2001-12-15 16:43:45
1045781414|"bonaire3"|4.99|0|2001-12-08 16:45:07|2001-12-15 16:45:07
1045781936|"terih"|30.99|2|2001-12-08 16:45:58|2001-12-15 16:45:58
1045782248|"$303"|69.99|0|2001-12-08 16:46:05|2001-12-15 16:46:05
1045785902|"bethmicari"|40.00|1|2001-12-08 16:54:10|2001-12-15 16:54:10
1045788253|"bbw55"|18.95|0|2001-12-08 16:59:11|2001-12-15 16:59:11
1045788549|"louber"|9.99|0|2001-12-08 16:59:48|2001-12-15 16:59:48
1045788675|"dickens_donnie"|75.00|0|2001-12-08 17:00:00|2001-12-15 17:00:00
1045788878|"chardi"|9.99|0|2001-12-08 16:59:56|2001-12-15 16:59:56
1045789448|"lantrn1"|3.95|0|2001-12-08 17:00:27|2001-12-18 17:00:27
1045789543|"lantrn1"|9.95|1|2001-12-08 17:00:31|2001-12-18 17:00:31
1045790496|"tbenterprises"|27.99|1|2001-12-08 17:02:16|2001-12-15 17:02:16
1045790825|"tbenterprises"|22.99|0|2001-12-08 17:02:34|2001-12-15 17:02:34
1045792355|"libbylibbylibby"|7.95|0|2001-12-08 17:04:59|2001-12-15 17:04:59
1045793153|"no.1teacher"|7.50|0|2001-12-08 17:06:34|2001-12-15 17:06:34
1045795074|"kag54"|11.50|5|2001-12-08 17:10:31|2001-12-15 17:10:31
1045795128|"chardi"|9.99|0|2001-12-08 17:10:19|2001-12-15 17:10:19
1045795866|"lazyacre"|19.50|0|2001-12-08 17:12:00|2001-12-15 17:12:00
1045796439|"gmckelv@aol.com"|2.50|1|2001-12-08 17:13:14|2001-12-15 17:13:14
1045796776|"mannor"|11.51|5|2001-12-08 17:14:15|2001-12-15 17:14:15
1045797007|"dyad"|31.00|4|2001-12-08 17:14:32|2001-12-15 17:14:32
1045798681|"cparadise"|11.95|0|2001-12-08 17:17:41|2001-12-15 17:17:41
1045799297|"elmwood97"|20.00|0|2001-12-08 17:19:45|2001-12-15 17:19:45
1045800287|"kreser"|7.99|0|2001-12-08 17:20:13|2001-12-15 17:20:13
1045802751|"spartacus3131"|4.00|0|2001-12-08 17:26:34|2001-12-15 17:26:34
1045803227|"dathmaul"|9.99|0|2001-12-08 17:26:00|2001-12-15 17:26:00
1045808456|"dickens_donnie"|100.00|0|2001-12-08 17:37:18|2001-12-15 17:37:18
1045808742|"halford@jps.net"|7.99|1|2001-12-08 17:37:19|2001-12-15 17:37:19
1045811067|"boxerbubbles@aol.com"|5.00|0|2001-12-08 17:41:19|2001-12-15 17:41:19
1045811715|"dash@swlink.net"|3.95|0|2001-12-08 17:42:22|2001-12-15 17:42:22
1045812494|"rpuck1"|1.50|0|2001-12-08 17:43:43|2001-12-15 17:43:43
1045812621|"shan29"|9.99|0|2001-12-08 17:44:03|2001-12-15 17:44:03
1045814102|"aly-son"|1.00|0|2001-12-08 17:46:03|2001-12-15 17:46:03
1045814261|"melwillsell2u"|5.15|0|2001-12-08 17:47:08|2001-12-15 17:47:08
1045814355|"dimensionxcomics"|11.95|0|2001-12-08 17:46:26|2001-12-15 17:46:26
1045815184|"canyonoaks"|7.50|0|2001-12-08 17:48:23|2001-12-15 17:48:23
1045815781|"tonysgifts.com"|41.00|0|2001-12-08 17:50:02|2001-12-15 17:50:02
1045816244|"jnj@net-magic.net"|19.99|0|2001-12-08 17:51:06|2001-12-15 17:51:06
1045817176|"mljosey"|2.25|3|2001-12-08 17:52:51|2001-12-15 17:52:51
1045818086|"ladysattic777"|5.00|0|2001-12-08 17:55:01|2001-12-15 17:55:01
1045819073|"info@eagle-emporium.com"|10.00|0|2001-12-08 17:56:08|2001-12-15 17:56:08
1045819439|"frmrbrn"|2.99|0|2001-12-08 17:56:55|2001-12-15 17:56:55
1045819711|"station521"|4.99|0|2001-12-08 17:58:10|2001-12-15 17:58:10
1045820207|"junkuneed"|2.00|0|2001-12-08 17:58:46|2001-12-15 17:58:46
1045821287|"flttech"|137.50|11|2001-12-08 18:00:31|2001-12-15 18:00:31
1045823269|"mbrvd632@cs.com"|7.97|0|2001-12-08 18:03:10|2001-12-15 18:03:10
1045823967|"tnstampco@aol.com"|23.50|3|2001-12-08 18:03:29|2001-12-15 18:03:29
1045826238|"realtiques"|6.50|1|2001-12-08 18:06:06|2001-12-15 18:06:06
1045826392|"brass109@hotmail.com"|4.30|0|2001-12-08 18:06:36|2001-12-15 18:06:36
1045829564|"cam_tech"|2.00|0|2001-12-08 18:11:19|2001-12-15 18:11:19
1045829698|"krystl1"|1.00|0|2001-12-08 18:12:24|2001-12-15 18:12:24
1045831574|"gladdins@aol.com"|175.00|0|2001-12-08 18:14:58|2001-12-15 18:14:58
1045834998|"wizecat"|24.95|0|2001-12-08 18:20:03|2001-12-15 18:20:03
1045835690|"mr-bones"|3.75|1|2001-12-08 18:21:13|2001-12-15 18:21:13
1045837317|"comic52@aol.com"|19.99|0|2001-12-08 18:24:27|2001-12-15 18:24:27
1045837812|"badchefluence"|2.00|0|2001-12-08 18:25:27|2001-12-18 18:25:27
1045837884|"easyseller"|9.00|0|2001-12-08 18:25:09|2001-12-15 18:25:09
1045837917|"flttech"|6.75|4|2001-12-08 18:25:21|2001-12-15 18:25:21
1045838416|"littlegiant2"|4.99|0|2001-12-08 18:26:08|2001-12-15 18:26:08
1045839142|"heartsonfire"|20.51|9|2001-12-08 18:28:17|2001-12-15 18:28:17
1045840369|"leonhare"|1.00|0|2001-12-08 18:30:22|2001-12-15 18:30:22
1045840994|"mrmystery48"|58.00|6|2001-12-08 18:30:33|2001-12-15 18:30:33
1045841067|"jaims"|5.00|1|2001-12-08 18:31:38|2001-12-15 18:31:38
1045841432|"theheatgoeson"|4.00|0|2001-12-08 18:31:18|2001-12-15 18:31:18
1045842209|"jean.valjean"|59.99|0|2001-12-08 18:33:10|2001-12-15 18:33:10
1045843581|"strangeworlds"|9.99|1|2001-12-08 18:35:27|2001-12-15 18:35:27
1045844320|"pfaubion"|3.99|0|2001-12-08 18:36:14|2001-12-15 18:36:14
1045846149|"katrina7"|24.50|0|2001-12-08 18:39:38|2001-12-15 18:39:38
1045846223|"silverage59"|60.00|3|2001-12-08 18:39:36|2001-12-15 18:39:36
1045846537|"waltera317a"|9.99|1|2001-12-08 18:40:36|2001-12-15 18:40:36
1045848321|"gildlily"|8.00|0|2001-12-08 18:42:48|2001-12-18 18:42:48
1045848891|"tarootaz"|9.95|0|2001-12-08 18:43:46|2001-12-15 18:43:46
1045853944|"cmickel"|1.99|0|2001-12-08 18:51:45|2001-12-15 18:51:45
1045854027|"annie2bq@aol.com"|14.99|1|2001-12-08 18:51:57|2001-12-15 18:51:57
1045854831|"cwacollectibles@aol.com"|5.99|1|2001-12-08 18:53:25|2001-12-13 18:53:25
1045855296|"waltera317a"|5.99|0|2001-12-08 18:54:03|2001-12-15 18:54:03
1045857524|"fedman98"|351.00|9|2001-12-08 18:57:03|2001-12-15 18:57:03
1045857782|"bought2much"|5.00|1|2001-12-08 18:57:26|2001-12-15 18:57:26
1045858344|"cjbchillie"|1.00|0|2001-12-08 18:58:09|2001-12-15 18:58:09
1045861321|"trigold"|9.95|0|2001-12-08 19:01:49|2001-12-15 19:01:49
1045862688|"geodehound"|3.50|0|2001-12-08 19:03:11|2001-12-15 19:03:11
1045863548|"bought2much"|36.50|15|2001-12-08 19:04:09|2001-12-15 19:04:09
1045866029|"vampyrevixon"|5.00|1|2001-12-08 19:08:27|2001-12-15 19:08:27
1045866045|"attapulgus"|5.99|1|2001-12-08 19:08:30|2001-12-15 19:08:30
1045867996|"jmr82@cs.com"|1.25|0|2001-12-08 19:10:42|2001-12-15 19:10:42
1045868055|"nomoreclutter"|5.00|0|2001-12-08 19:11:10|2001-12-15 19:11:10
1045870009|"gremlinstr"|1.68|1|2001-12-08 19:13:36|2001-12-15 19:13:36
1045870959|"gremlinstr"|2.25|2|2001-12-08 19:14:52|2001-12-15 19:14:52
1045871355|"harval1"|10.99|0|2001-12-08 19:15:46|2001-12-15 19:15:46
1045871701|"bought2much"|29.00|8|2001-12-08 19:15:48|2001-12-15 19:15:48
1045872004|"worldsmile@aol.com"|199.99|1|2001-12-08 19:16:26|2001-12-15 19:16:26
1045874211|"suncookie"|1.25|2|2001-12-08 19:19:40|2001-12-15 19:19:40
1045875982|"papergirl"|22.49|5|2001-12-08 19:22:18|2001-12-15 19:22:18
1045876418|"rat33@warwick.net"|9.99|1|2001-12-08 19:23:01|2001-12-15 19:23:01
1045877276|"blackberryhillfarm"|2.00|1|2001-12-08 19:24:02|2001-12-15 19:24:02
1045878499|"papergirl"|24.99|0|2001-12-08 19:25:16|2001-12-15 19:25:16
1045878644|"bucklepros"|6.00|0|2001-12-08 19:25:25|2001-12-15 19:25:25
1045879504|"funnstuf"|4.99|0|2001-12-08 19:26:16|2001-12-15 19:26:16
1045879775|"kh433@aol.com"|9.99|0|2001-12-08 19:26:51|2001-12-15 19:26:51
1045882782|"lipsiervice"|4.97|0|2001-12-08 19:30:05|2001-12-15 19:30:05
1045885108|"buffalojo2000"|5.99|1|2001-12-08 19:32:35|2001-12-15 19:32:35
